"","B1116","B1117","B1118","B1119","B1120","B2111","B2112","B2113","B2114","B2115"
"Dscam",1273.2780055451,1027.85350883114,1123.52326415262,1010.08092479749,944.908772985351,1123.02461275385,1028.70043252582,947.722585534544,1459.81421483624,942.750048123091
"LOC100862217",4.39440208988816,0,0,1.19819801280841,0,0,0,0.955365509611435,0,0
"Bace2",83.4936397078751,64.3997252029403,102.239505738913,89.8648509606309,75.4750783401162,70.7546642467628,76.1660445135083,74.5185097496919,56.5229628976059,77.0419394165106
"Mx1",7.69020365730429,0,16.6694846313445,4.79279205123365,6.86137075819238,21.3909450048353,6.42364230836817,4.77682754805718,9.78282050150871,2.02741945832923
"Fam3b",0,0,3.3338969262689,0,0,0,0,0,0,0
"Mx2",37.3524177640494,29.6577681855646,23.3372784838823,34.747742371444,35.2870496135608,37.8455180854778,21.106253298924,45.8575444613489,15.2177207801247,18.246775124963
"Tmprss2",1.09860052247204,0,2.22259795084593,3.59459403842524,0,0,0.917663186909738,2.86609652883431,0,0
"Ripk4",36.2538172415774,23.7262145484517,27.7824743855742,53.9189105763786,47.0493994847478,62.5273777064416,40.3771802240285,27.7055997787316,34.7833617831421,41.5620988957492
"Prdm15",235.100511809017,300.814505882155,236.706681765092,249.22518666415,246.029151472327,269.854998522537,256.945692334727,232.153818835579,185.873589528666,201.728236103758
"C2cd2",232.903310764073,288.951398607929,204.479011477826,303.144097240528,249.949934762722,278.905013716891,264.286997830005,237.886011893247,244.570512537718,242.276625270343
"Zfp295",464.708021005673,499.945235128089,352.281775209081,436.144076662262,379.335783345779,391.618839319292,417.536750043931,380.235472825351,421.748261620598,433.867764082455
"A630089N07Rik",14.2818067921365,3.38945922120738,2.22259795084593,15.5765741665094,8.8217624033902,4.11364327016063,10.0942950560071,3.82146203844574,10.8698005572319,0
"Pisd-ps2",68.1132323932665,71.1786436453551,48.8971549186106,56.3153066019954,31.3662663231652,71.5773929007949,66.9894126444109,47.7682754805718,66.3057833991146,53.7266156457245
"A230045G11Rik",326.284355174196,452.492806031186,494.52804406322,523.612531597276,543.028485719797,509.269036845886,507.467742361085,569.397843728415,343.485697608528,417.648408415821
"Scaf8",1023.89568694394,972.774796486519,777.909282796077,875.88274736295,768.473524917547,951.89705271517,866.274048442793,758.56021463148,810.8871215695,802.858105498374
"C530047H08Rik",34.0566161966333,46.6050642916015,47.7858559431876,37.1441383970608,40.1880287265554,51.8319052040239,51.3891384669453,54.4558340478518,22.826581170187,33.4524210624322
"Tiam2",1375.447854135,1430.35179134952,1186.86730575173,1055.61244928421,1435.98688010741,1178.97016122804,1241.59829188888,1257.26101064865,1080.45817538885,1375.60410247638
"Tfb1m",105.465650157316,131.341544821786,107.796000616028,136.594573460159,151.930352502831,128.345670029012,135.814151662641,143.304826441715,80.4365241235161,129.754845333071
"Cldn20",6.59160313483225,5.93155363711292,17.7807836067675,8.38738608965889,8.8217624033902,4.11364327016063,2.75298956072921,6.68755856728005,5.43490027861595,5.06854864582307
"1700102H20Rik",1.09860052247204,5.93155363711292,3.3338969262689,4.79279205123365,8.8217624033902,7.40455788628913,2.75298956072921,11.4643861153372,3.26094016716957,5.06854864582307
"Gm19404",0,0,0,0,0,0,0,0,0,0
"Nox3",0,0,0,0,0,0,0,0,0,0
"4930470H14Rik",1.09860052247204,2.54209441590554,0,1.19819801280841,0,0,0,3.82146203844574,1.08698005572319,0
"4930548J01Rik",0,0,0,0,0,0,0,0,4.34792022289276,0
"4930579D07Rik",0,0,1.11129897542297,0,0,0,2.75298956072921,0,3.26094016716957,2.02741945832923
"Arid1b",1896.18450178674,1502.37779980017,1325.7796776796,1173.03585453944,1180.15577040909,1352.56590722881,1269.12818749617,1219.04639026419,1703.29774731824,1444.53636405957
"5730437N04Rik",1442.46248600579,1674.39285527645,1838.08850534959,1618.76551530417,1825.12462167917,1513.82072341911,1634.35813588624,1964.23148776111,1733.73318887849,1778.04686495473
"Ldhal6b",4.39440208988816,4.23682402650923,0,5.99099006404206,0.980195822598911,9.87274384838551,2.75298956072921,0,11.9567806129551,2.02741945832923
"Gm8363",0,0,0,1.19819801280841,0,0,0.917663186909738,0,0,0
"Zdhhc14",1417.19467398893,1286.2997744482,1322.44578075333,1114.32415191182,1616.34291146561,1182.26107584416,1225.99801771141,1300.25245858116,1542.42469907121,1415.1387819138
"3300005D01Rik",0,0,0,0,0.980195822598911,0,0,0,0,0
"Snx9",255.973921735986,241.498969511026,237.817980740515,222.864830382365,153.890744148029,258.336797366088,228.498133540525,212.091143133739,264.136153540735,174.358073416314
"Synj2",686.625326545026,595.697458127198,518.976621522526,460.10803691843,388.157545749169,629.387420334576,557.021554454211,367.815721200402,591.317150313416,456.169378124076
"Serac1",528.426851309052,576.208067605255,446.742188120033,546.378293840636,509.701827751434,576.73278647652,593.728081930601,530.227857834347,388.051879893179,522.060510519776
"Gtf2h5",1059.05090366305,1137.16356871508,1187.97860472715,1241.33314126952,1429.12550934921,1030.05627484822,1208.56241716013,1305.02928612922,838.06162296258,1010.66859997712
"Tulp4",3194.7303193487,2530.23130863131,2114.80195022991,2337.68432298921,1936.86694545545,2389.20401130929,2272.13405078851,2064.54486627031,2456.57492593441,2049.72107237085
"Tmem181a",565.779269073101,547.397664224992,337.834888528582,451.720650828772,296.019138424871,445.918930485412,538.668290716016,360.172797123511,438.052962456446,386.223406811718
"Dynlt1a",151.606872101142,208.451742104254,127.799382173641,240.837800574491,354.830887780806,301.94141602979,194.544595624864,372.59254874846,42.3922221732044,206.796784749581
"Dynlt1b",282.340334275315,444.019157978167,384.509445496347,520.017937558851,633.206501398897,456.61440298783,499.208773678897,555.067361084244,260.875213373566,407.511311124175
"Tmem181b-ps",2388.35753585422,2903.07182296412,1725.84730883187,2701.93651888297,2074.0943606193,2280.60382897705,2832.82625799036,2290.01112653861,1342.42036881814,2179.47591770392
"Gm2808",644.878506691088,302.509235492759,161.13835143633,353.468413778482,95.0789947920944,248.464053517702,292.734556624206,78.3399717881377,264.136153540735,141.919362083046
"Dynlt1c",281.241733752842,388.093080828245,457.855177874263,475.68461108494,512.642415219231,450.855302409605,261.534008269275,505.388354584449,270.658033875074,347.702437103462
"Tmem181c-ps",1188.68576531475,1924.36547284049,1381.34462645075,2179.5221852985,2101.53984365207,1670.96189633925,2011.51770570615,1969.00831530917,811.974101625223,1572.26378993432
"Dynlt1f",207.635498747216,266.919913670081,353.393074184504,292.360315125253,321.504229812443,300.295958721726,344.123695091152,378.324741806128,173.916808915711,228.084689062038
"Sytl3",3.29580156741612,3.38945922120738,10.0016907788067,5.99099006404206,0,4.11364327016063,2.75298956072921,1.91073101922287,1.08698005572319,2.02741945832923
"Ezr",1763.25383856763,1520.17246071151,1830.30941252163,1711.02676229041,1583.01625349724,1888.16226100373,1858.26795349222,1625.07673184905,2090.2626471557,1723.30653957984
"Gm2885",39.5496188089935,41.5208754597905,32.2276702872661,38.3423364098692,44.108812016951,55.9455484741846,49.5538120931258,49.6790064997946,17.391680891571,37.5072599790907
"1700122H20Rik",59.3244282134902,35.5893218226775,6.6677938525378,5.99099006404206,1.96039164519782,0.822728654032126,4.58831593454869,23.8841377402859,52.1750426747131,33.4524210624322
"Mir692-1",0,0,0,0,0,0,0,0,0,0
"Rsph3b",419.66539958432,531.297732924257,377.841651643809,632.648550762842,715.542950497205,529.837253196689,323.017441792228,369.726452219625,655.448973601084,455.155668394911
"Tagap1",454.820616303425,690.602316321004,547.870394883523,831.549420889038,752.790391755964,671.346581690215,658.882168201192,604.746367584038,546.750968028765,614.308095873756
"Rnaset2b",837.133598123695,732.970556586097,862.368004928223,1147.87369627046,1190.93792445768,934.619750980495,828.649857779493,1051.85742608219,676.101594659825,850.502462769111
"Gm1604b",118.64885642698,116.936343131655,67.789237500801,95.855841024673,86.2572323887042,88.0319659814375,100.025287373161,97.4472819803664,93.4802847921944,91.2338756248152
"Rps6ka2",1800.60625633168,1858.27101802695,1693.6196385446,1884.76547414763,2022.14398202155,1799.30756636826,1651.79373643753,1662.3359867239,2130.48090921745,1625.99040558004
"Tcp10a",0,2.54209441590554,1.11129897542297,1.19819801280841,2.94058746779673,1.64545730806425,1.83532637381948,2.86609652883431,1.08698005572319,0
"Ttll2",5.4930026123602,0,1.11129897542297,4.79279205123365,3.92078329039565,4.93637192419276,4.58831593454869,0.955365509611435,1.08698005572319,1.01370972916461
"Gm9992",0,0,0,1.19819801280841,0,2.46818596209638,1.83532637381948,0.955365509611435,0,0
"Fndc1",158.198475235974,188.962351582312,153.359258608369,106.639623139949,126.44526111526,204.036706199967,271.628303325282,260.814784123922,76.0886039006233,242.276625270343
"Gm8457",8.78880417977633,2.54209441590554,11.1129897542297,8.38738608965889,6.86137075819238,9.05001519435339,4.58831593454869,6.68755856728005,14.1307407244015,17.2330653957984
"Tagap",113.15585381462,96.5995878044104,95.5717118863752,92.2612469862478,91.1582115016988,116.00474021853,156.920404961565,107.000937076481,94.5672648479176,150.029039916363
"E430024P14Rik",8.78880417977633,6.77891844241477,4.44519590169187,7.18918807685048,6.86137075819238,1.64545730806425,2.75298956072921,0.955365509611435,0,0
"Rsph3a",643.779906168616,657.555088914232,694.561859639355,727.306193774706,794.938812127717,665.58748111199,558.85688082803,661.112932651113,893.497605804463,612.280676415427
"Gm1604A",145.015268966309,152.525664954332,104.462103689759,111.432415191182,113.702715421474,109.422910986273,113.790235176808,118.465323191818,130.437606686783,90.2201658956506
"Rnaset2a",1230.43258516869,1025.31141441523,1492.47452399305,1198.19801280841,1228.18536571644,1150.99738699094,1259.95155562707,1540.04920149363,1151.11187901086,1272.20571010159
"Fgfr1op",170.283080983166,292.340857829137,204.479011477826,318.720671407038,294.058746779673,287.132300257212,268.875313764553,262.725515143145,127.176666519613,274.71533660361
"Ccr6",38.4510182865214,10.1683776636222,15.5581856559215,1.19819801280841,0.980195822598911,23.8591309669317,22.0239164858337,19.1073101922287,18.4786609472942,19.2604848541277
"Gm8465",27.465013061801,15.2525664954332,5.55649487711484,3.59459403842524,8.8217624033902,12.3409298104819,22.9415796727435,26.7502342691202,10.8698005572319,15.2056459374692
"Brp44l",1186.4885642698,1657.44555917041,1565.82025637096,1748.17090068747,2050.56966087692,1554.13442746669,1552.68611225128,1721.56864831981,1301.11512670066,1590.51056505928
"Sft2d1",585.554078477598,916.848719336597,809.02565410792,956.162014221113,1073.31442574581,960.947067909523,925.922155591926,1085.29521891859,453.270683236571,784.611330373411
"Prr18",3356.22459615209,2340.4215922437,3266.1076887681,2656.40499439625,2303.46018310744,2552.92701346169,2578.63355521636,2741.89901258482,3934.86780171795,2588.00093855726
"T2",36.2538172415774,49.1471587075071,34.450268238112,56.3153066019954,46.0692036621488,59.2364630903131,55.977454401494,59.232661595909,11.9567806129551,41.5620988957492
"Gm16702",70.3104334382106,41.5208754597905,34.450268238112,55.117108589187,42.1484203717532,50.1864478959597,54.1421280276745,52.5451030286289,48.9141025075436,57.781454562383
"T",0,0.847364805301846,0,3.59459403842524,2.94058746779673,1.64545730806425,0,3.82146203844574,0,1.01370972916461
"Pde10a",12087.9015487599,9852.31059124456,6395.52560355918,6292.93596326978,6243.84738995507,7350.25779512301,8581.06846079296,6996.14162688454,6905.58429400943,7166.92778519382
"1700010I14Rik",34.0566161966333,40.6735106544886,40.0067631152268,43.1351284611029,41.1682245491543,36.2000607774135,30.2828851680214,47.7682754805718,22.826581170187,49.6717767290661
"6530411M01Rik",17.5776083595527,16.9472961060369,15.5581856559215,14.378376153701,17.6435248067804,22.2136736588674,17.435600551285,22.9287722306744,5.43490027861595,23.3153237707861
"Gm17748",3.29580156741612,0.847364805301846,1.11129897542297,0,0,0,2.75298956072921,2.86609652883431,2.17396011144638,1.01370972916461
"Pabpc6",0,0,0,0,0,0,0,0,0,0
"4930452A19Rik",0,0,0,0,0,0.822728654032126,1.83532637381948,0,0,0
"Qk",5101.90082636016,4424.09164848094,3922.88538324307,3939.67506611406,4019.78306847814,4738.09431857101,4236.85093396226,3932.28443756067,4843.58312830254,4597.17362176152
"B930003M22Rik",41.7468198539376,94.0574933885049,84.4587221321455,83.8738608965889,75.4750783401162,94.6137952136945,88.0956659433349,72.6077787304691,80.4365241235161,86.1653269789921
"1700110C19Rik",14.2818067921365,6.77891844241477,10.0016907788067,8.38738608965889,12.7425456937858,11.5182011564498,16.5179373643753,13.3751171345601,5.43490027861595,12.1645167499754
"Pacrg",364.735373460718,467.745372526619,505.64103381745,542.783699802211,662.612376076864,464.018960874119,485.443825875251,568.442478218804,305.441395658217,453.128248936582
"A230009B12Rik",34.0566161966333,33.8945922120738,40.0067631152268,80.2792668581636,49.9899869525445,61.7046490524094,53.2244648407648,66.8755856728005,31.5224216159725,33.4524210624322
"Park2",279.044532707898,186.420257166406,215.592001232056,264.801760830659,238.187584891535,264.095897944312,192.709269251045,215.912605172184,277.179914209414,279.783885249433
"D17Ertd648e",0,1.69472961060369,0,0,0,0,0,0,1.08698005572319,0
"Agpat4",1783.02864797212,1637.95616864847,1910.32293875208,1702.63937620075,1754.55052245205,1568.94354323926,1613.25188258732,1819.97129580978,2339.18107991631,1646.26460016333
"Map3k4",1502.88551474175,1277.82612639518,1302.44239919572,1244.92773530794,1271.31398191079,1375.60230954171,1229.66867045905,1242.93052800448,1830.47441383785,1359.38474680975
"4732491K20Rik",98.8740470224837,97.4469526097123,107.796000616028,144.981959549818,86.2572323887042,119.295654834658,124.802193419724,107.000937076481,93.4802847921944,85.1516172498275
"Plg",0,3.38945922120738,7.77909282796077,17.9729701921262,2.94058746779673,11.5182011564498,20.1885901120142,7.64292407689148,8.69584044578552,8.10967783331691
"Slc22a3",225.213107106768,184.725527555802,157.804454510061,141.387365511393,137.227415163848,163.723002152393,182.614974195038,194.894563960733,229.352791757593,238.221786353684
"C030013G03Rik",8.78880417977633,19.4893905219425,14.4468866804986,13.1801781408925,12.7425456937858,18.9227590427389,28.4475587942019,15.285848153783,3.26094016716957,11.1508070208107
"Slc22a2",6.59160313483225,2.54209441590554,3.3338969262689,10.7837821152757,14.7029373389837,7.40455788628913,4.58831593454869,0.955365509611435,19.5656410030174,18.246775124963
"Slc22a1",2.19720104494408,3.38945922120738,1.11129897542297,10.7837821152757,6.86137075819238,0.822728654032126,4.58831593454869,3.82146203844574,1.08698005572319,9.12338756248152
"LOC100862021",0,0,0,0,0,0,0,0,0,0
"Igf2r",520.736647651747,483.845303827354,447.853487095456,467.297224995281,280.336005263289,437.691643945091,519.397363790912,390.744493431077,452.183703180847,493.676638103167
"Gm19270",0,0,0,0,0,0.822728654032126,0,0,0,0
"Airn",5.4930026123602,16.9472961060369,14.4468866804986,17.9729701921262,15.6831331615826,12.3409298104819,22.9415796727435,15.285848153783,2.17396011144638,15.2056459374692
"Mas1",185.663488297775,220.31484937848,202.25641352698,122.216197306458,206.82131856837,153.850258304008,172.520679139031,232.153818835579,172.829828859987,242.276625270343
"Mrgprh",2.19720104494408,2.54209441590554,1.11129897542297,0,0,3.2909146161285,1.83532637381948,0,2.17396011144638,3.04112918749384
"Pnldc1",28.5636135842731,41.5208754597905,33.338969262689,43.1351284611029,44.108812016951,49.3637192419276,34.87120110257,54.4558340478518,18.4786609472942,39.5346794374199
"Mrpl18",917.331436264154,969.385337265312,1017.94986148744,1138.28811216799,1366.39297670288,932.974293672431,936.016450647933,1125.42057032227,1048.93575377288,1055.27182806036
"Tcp1",3936.28567201732,3375.90138432255,3290.55626622741,2781.01758772833,2861.19160616622,3063.0187789616,3140.24342560512,2825.01581192101,5279.46213064754,3369.57113974318
"Snora20",2.19720104494408,0,5.55649487711484,0,7.84156658079129,0.822728654032126,1.83532637381948,0,1.08698005572319,2.02741945832923
"Acat3",295.523540544979,279.630385749609,313.386311069277,260.008968779426,252.890522230519,281.373199678987,302.828851680214,265.591611671979,304.354415602493,333.510500895158
"Acat2",1402.9128671968,1396.45719913744,1526.92479223116,1480.9727438312,1568.31331615826,1503.12525091669,1456.33147762575,1476.03971234967,1359.81204970971,1597.60653316343
"Gm15946",3.29580156741612,5.08418883181108,2.22259795084593,5.99099006404206,6.86137075819238,6.58182923225701,0.917663186909738,10.5090206057258,0,3.04112918749384
"Wtap",1160.12215173048,1192.2422810597,1173.53171804665,1300.04484389713,1270.33378608819,1112.32914025143,1125.05506715134,1292.60953450427,1139.1550983979,1136.36860639353
"Sod2",3069.48985978688,2748.00406359389,2381.51370433142,2721.10768708791,2754.35026150294,2594.88617481732,2535.50338543161,2476.30740091284,3102.24107903399,2614.35739151554
"Gpr31c",0,0,0,0,0,0.822728654032126,1.83532637381948,0,3.26094016716957,0
"Tcp10b",1.09860052247204,8.47364805301846,13.3355877050756,3.59459403842524,10.782154048588,4.93637192419276,6.42364230836817,2.86609652883431,6.52188033433914,3.04112918749384
"Gm11166",31.8594151516892,27.9630385749609,21.1146805330364,26.3603562817851,40.1880287265554,28.7955028911244,46.8008225323966,29.6163307979545,27.1745013930798,20.2741945832923
"Unc93a",5.4930026123602,1.69472961060369,1.11129897542297,1.19819801280841,0.980195822598911,6.58182923225701,1.83532637381948,3.82146203844574,0,8.10967783331691
"Gm10512",1.09860052247204,0,0,0,0,0,0.917663186909738,0,0,0
"Smok2a",0,0,0,0,0,0,0,0,0,0
"Smok2b",0,0,0,0,0,0,0,0,0,0
"Tcp10c",2.19720104494408,5.08418883181108,4.44519590169187,9.5855841024673,6.86137075819238,2.46818596209638,5.50597912145843,3.82146203844574,2.17396011144638,2.02741945832923
