NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		52	-0.4434976	-1.363138	0.05574913	0.3548399	1.0	2942	tags=25%, list=13%, signal=29%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS		25	-0.5106623	-1.3627646	0.0970696	0.35492042	1.0	3212	tags=40%, list=14%, signal=47%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS		72	-0.42282268	-1.3625597	0.045075126	0.3545647	1.0	2424	tags=25%, list=11%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		52	-0.44232613	-1.3622559	0.056838367	0.35441986	1.0	2435	tags=17%, list=11%, signal=19%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		19	-0.5449233	-1.3617197	0.12216405	0.3548636	1.0	1279	tags=21%, list=6%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE		34	-0.47432122	-1.3612913	0.07904412	0.35506415	1.0	5011	tags=35%, list=23%, signal=46%	
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION		201	-0.36052185	-1.3608801	0.017001545	0.35528865	1.0	2746	tags=20%, list=12%, signal=23%	
GOBP_DETECTION_OF_EXTERNAL_STIMULUS	GOBP_DETECTION_OF_EXTERNAL_STIMULUS		137	-0.37907556	-1.3594227	0.03169572	0.3579183	1.0	4587	tags=30%, list=21%, signal=38%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		154	-0.3731709	-1.3583612	0.023006136	0.35967377	1.0	4335	tags=28%, list=20%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		92	-0.40302387	-1.3569529	0.0539629	0.36229724	1.0	3855	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		88	-0.3993127	-1.3561342	0.046104927	0.36341968	1.0	3656	tags=24%, list=16%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		66	-0.42126706	-1.3558689	0.048611112	0.36319435	1.0	1083	tags=12%, list=5%, signal=13%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		97	-0.39381778	-1.3541539	0.044481054	0.36651528	1.0	2672	tags=19%, list=12%, signal=21%	
GOBP_OSTEOBLAST_DEVELOPMENT	GOBP_OSTEOBLAST_DEVELOPMENT		18	-0.55308366	-1.3538959	0.11962617	0.3662873	1.0	5124	tags=44%, list=23%, signal=58%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		201	-0.3616875	-1.3514884	0.011887073	0.37142926	1.0	1766	tags=14%, list=8%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION		47	-0.4449725	-1.3511912	0.08014572	0.37142465	1.0	974	tags=13%, list=4%, signal=13%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_ANION_HOMEOSTASIS		17	-0.5605905	-1.3511847	0.09335727	0.37060896	1.0	4224	tags=47%, list=19%, signal=58%	
GOBP_DENDRITE_SELF_AVOIDANCE	GOBP_DENDRITE_SELF_AVOIDANCE		16	-0.5640451	-1.3510165	0.106617644	0.3702119	1.0	2689	tags=31%, list=12%, signal=36%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		136	-0.3781047	-1.3504919	0.028892456	0.37071976	1.0	2329	tags=21%, list=11%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS		301	-0.34782434	-1.3498046	0.011940299	0.37153465	1.0	4399	tags=28%, list=20%, signal=35%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT		43	-0.44880828	-1.3493494	0.06830122	0.3718732	1.0	5357	tags=42%, list=24%, signal=55%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		47	-0.44072798	-1.3492326	0.07334526	0.37132153	1.0	3370	tags=34%, list=15%, signal=40%	
GOBP_REGULATION_OF_SYNAPSE_MATURATION	GOBP_REGULATION_OF_SYNAPSE_MATURATION		16	-0.554675	-1.3484993	0.1393597	0.3723013	1.0	1468	tags=25%, list=7%, signal=27%	
GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION	GOBP_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION		28	-0.49521843	-1.348147	0.09375	0.3722868	1.0	2672	tags=32%, list=12%, signal=37%	
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION		77	-0.4089158	-1.3472544	0.05821918	0.3736084	1.0	2629	tags=26%, list=12%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		49	-0.4410224	-1.3469428	0.06939502	0.37356386	1.0	2907	tags=20%, list=13%, signal=23%	
GOBP_DEVELOPMENTAL_CELL_GROWTH	GOBP_DEVELOPMENTAL_CELL_GROWTH		271	-0.3498507	-1.3459824	0.016691957	0.37502372	1.0	4018	tags=27%, list=18%, signal=33%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		58	-0.43114725	-1.3459187	0.07599309	0.3743431	1.0	2625	tags=17%, list=12%, signal=20%	
GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY		18	-0.5475625	-1.3457575	0.10357816	0.37391248	1.0	3151	tags=39%, list=14%, signal=45%	
GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION		23	-0.5257484	-1.345656	0.096296296	0.37333786	1.0	6150	tags=52%, list=28%, signal=72%	
GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE		191	-0.36339763	-1.3456539	0.017054264	0.3725216	1.0	2481	tags=19%, list=11%, signal=21%	
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH		396	-0.33684483	-1.3454978	0.0057306592	0.37209144	1.0	4018	tags=25%, list=18%, signal=30%	
GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS	GOBP_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS		69	-0.41895217	-1.3454795	0.05017301	0.3713327	1.0	2942	tags=25%, list=13%, signal=28%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS	GOBP_REGULATION_OF_CELL_MORPHOGENESIS		330	-0.34246874	-1.3448629	0.009077156	0.3721639	1.0	4343	tags=27%, list=20%, signal=33%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		164	-0.3711187	-1.3439617	0.029508196	0.37366816	1.0	2153	tags=17%, list=10%, signal=19%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		42	-0.45003453	-1.3438911	0.08462867	0.37304884	1.0	4250	tags=29%, list=19%, signal=35%	
GOBP_EYE_MORPHOGENESIS	GOBP_EYE_MORPHOGENESIS		183	-0.36678392	-1.3434321	0.021806853	0.37330878	1.0	2069	tags=16%, list=9%, signal=18%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		128	-0.37910682	-1.3432257	0.033386327	0.3730003	1.0	2191	tags=16%, list=10%, signal=17%	
GOBP_SUBPALLIUM_DEVELOPMENT	GOBP_SUBPALLIUM_DEVELOPMENT		25	-0.49995807	-1.3428072	0.10200364	0.3732324	1.0	1993	tags=28%, list=9%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		34	-0.4730811	-1.3427476	0.07936508	0.37257287	1.0	2794	tags=26%, list=13%, signal=30%	
GOBP_ERYTHROCYTE_HOMEOSTASIS	GOBP_ERYTHROCYTE_HOMEOSTASIS		154	-0.36993	-1.3418118	0.023923445	0.37411308	1.0	2500	tags=21%, list=11%, signal=24%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		321	-0.34201106	-1.3410214	0.0060150377	0.37530634	1.0	2660	tags=17%, list=12%, signal=18%	
GOBP_POTASSIUM_ION_HOMEOSTASIS	GOBP_POTASSIUM_ION_HOMEOSTASIS		36	-0.46224737	-1.3402389	0.09074074	0.3764146	1.0	4120	tags=33%, list=19%, signal=41%	
GOBP_MESODERMAL_CELL_DIFFERENTIATION	GOBP_MESODERMAL_CELL_DIFFERENTIATION		24	-0.50648683	-1.3396586	0.10150376	0.37700224	1.0	2227	tags=25%, list=10%, signal=28%	
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_FORMATION_OF_PRIMARY_GERM_LAYER		105	-0.38847807	-1.3389853	0.049751244	0.37791204	1.0	4323	tags=28%, list=20%, signal=34%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		274	-0.34708008	-1.3387655	0.007751938	0.37763783	1.0	4273	tags=26%, list=19%, signal=32%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_CONTRACTION		38	-0.45822558	-1.3382871	0.093474425	0.37807292	1.0	3454	tags=29%, list=16%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		16	-0.5678202	-1.3379594	0.1218638	0.37806523	1.0	2052	tags=25%, list=9%, signal=28%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		397	-0.3371608	-1.337538	0.0014880953	0.3784359	1.0	3745	tags=23%, list=17%, signal=27%	
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY		17	-0.53968704	-1.3369169	0.114	0.37927514	1.0	3888	tags=41%, list=18%, signal=50%	
GOBP_RESPONSE_TO_LIGHT_STIMULUS	GOBP_RESPONSE_TO_LIGHT_STIMULUS		320	-0.34017432	-1.3366106	0.005873715	0.37921804	1.0	3405	tags=23%, list=15%, signal=27%	
GOBP_CARDIAC_CELL_DEVELOPMENT	GOBP_CARDIAC_CELL_DEVELOPMENT		107	-0.38595638	-1.3355378	0.041050903	0.38110703	1.0	3695	tags=23%, list=17%, signal=28%	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK		31	-0.4703116	-1.3348612	0.0994575	0.38206396	1.0	1843	tags=23%, list=8%, signal=25%	
GOBP_ADHESION_OF_SYMBIONT_TO_HOST	GOBP_ADHESION_OF_SYMBIONT_TO_HOST		19	-0.540465	-1.3344653	0.1222031	0.38229513	1.0	4741	tags=32%, list=21%, signal=40%	
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		49	-0.43734187	-1.3342991	0.082167834	0.3819214	1.0	5559	tags=41%, list=25%, signal=54%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION		139	-0.36958167	-1.3320377	0.026402641	0.38688925	1.0	4430	tags=29%, list=20%, signal=36%	
GOBP_DEVELOPMENTAL_MATURATION	GOBP_DEVELOPMENTAL_MATURATION		341	-0.33799428	-1.3319885	0.004347826	0.38619226	1.0	2747	tags=19%, list=12%, signal=21%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		300	-0.34222785	-1.3315264	0.012066365	0.3864851	1.0	2829	tags=20%, list=13%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_METHYLATION		57	-0.42168385	-1.3310275	0.08348135	0.38696888	1.0	2959	tags=25%, list=13%, signal=28%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		102	-0.38738987	-1.3303494	0.04383117	0.38788494	1.0	3717	tags=27%, list=17%, signal=33%	
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY		16	-0.55162615	-1.3303221	0.14339623	0.38716578	1.0	1596	tags=31%, list=7%, signal=34%	
GOBP_SEGMENT_SPECIFICATION	GOBP_SEGMENT_SPECIFICATION		20	-0.5036503	-1.3299422	0.118738405	0.38724816	1.0	5812	tags=60%, list=26%, signal=81%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		80	-0.39831883	-1.3299322	0.045375217	0.38648102	1.0	2925	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		26	-0.49776667	-1.3298416	0.10516934	0.38586885	1.0	5121	tags=35%, list=23%, signal=45%	
GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY		18	-0.5474872	-1.3296164	0.10805861	0.38561797	1.0	3949	tags=39%, list=18%, signal=47%	
GOBP_CARDIAC_SEPTUM_DEVELOPMENT	GOBP_CARDIAC_SEPTUM_DEVELOPMENT		125	-0.3724826	-1.3275702	0.036565978	0.38994506	1.0	2945	tags=21%, list=13%, signal=24%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		280	-0.3414614	-1.3274218	0.0030487804	0.389582	1.0	3693	tags=21%, list=17%, signal=25%	
GOBP_CORONARY_VASCULATURE_DEVELOPMENT	GOBP_CORONARY_VASCULATURE_DEVELOPMENT		76	-0.40696973	-1.3267227	0.05821918	0.39060548	1.0	2945	tags=26%, list=13%, signal=30%	
GOBP_DETECTION_OF_STIMULUS	GOBP_DETECTION_OF_STIMULUS		226	-0.35322112	-1.3263309	0.012307692	0.39086068	1.0	4668	tags=27%, list=21%, signal=34%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		32	-0.47333154	-1.3262949	0.0994575	0.3901624	1.0	1126	tags=16%, list=5%, signal=16%	
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT		23	-0.5023709	-1.326292	0.11819887	0.38938794	1.0	1844	tags=22%, list=8%, signal=24%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		67	-0.41668352	-1.3262688	0.05756579	0.38867152	1.0	4541	tags=36%, list=20%, signal=45%	
GOBP_SYNCYTIUM_FORMATION	GOBP_SYNCYTIUM_FORMATION		70	-0.40899232	-1.3259807	0.084048025	0.38858193	1.0	1975	tags=17%, list=9%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		57	-0.4200016	-1.3215398	0.077186964	0.39908057	1.0	3779	tags=30%, list=17%, signal=36%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		27	-0.48969084	-1.3214308	0.11029412	0.39854443	1.0	3239	tags=26%, list=15%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY		259	-0.34440356	-1.3213927	0.016591253	0.39783305	1.0	4392	tags=25%, list=20%, signal=31%	
GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	GOBP_REGULATION_OF_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY		18	-0.5460904	-1.3213427	0.14071295	0.39718884	1.0	3888	tags=44%, list=18%, signal=54%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY		41	-0.45530742	-1.3213044	0.08928572	0.39650866	1.0	5035	tags=39%, list=23%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		55	-0.42332065	-1.3197801	0.087108016	0.39968672	1.0	2899	tags=25%, list=13%, signal=29%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		113	-0.37958306	-1.3180131	0.05785124	0.40356147	1.0	3028	tags=24%, list=14%, signal=28%	
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		26	-0.49582726	-1.3177583	0.115523465	0.40339535	1.0	3527	tags=38%, list=16%, signal=46%	
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT		28	-0.48518902	-1.3174456	0.110516936	0.40338093	1.0	3321	tags=36%, list=15%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_HISTONE_MODIFICATION		118	-0.38013843	-1.3171308	0.043402776	0.4033848	1.0	3569	tags=25%, list=16%, signal=30%	
GOBP_MUSCLE_TISSUE_DEVELOPMENT	GOBP_MUSCLE_TISSUE_DEVELOPMENT		480	-0.32505745	-1.3170741	0.0042674253	0.4027521	1.0	3569	tags=21%, list=16%, signal=25%	
GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GOBP_REGULATION_OF_MODIFICATION_OF_SYNAPTIC_STRUCTURE		18	-0.54369104	-1.3161316	0.119544595	0.4045258	1.0	1460	tags=28%, list=7%, signal=30%	
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS		304	-0.33822635	-1.3159837	0.016393442	0.4041172	1.0	3618	tags=25%, list=16%, signal=29%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS		30	-0.4829727	-1.3147774	0.11293261	0.40648794	1.0	2069	tags=23%, list=9%, signal=26%	
GOBP_LUNG_MORPHOGENESIS	GOBP_LUNG_MORPHOGENESIS		70	-0.40101415	-1.3141782	0.087030716	0.4073325	1.0	4168	tags=26%, list=19%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		17	-0.54539776	-1.3140308	0.1378026	0.40695974	1.0	858	tags=18%, list=4%, signal=18%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		456	-0.32408574	-1.3136083	0.007072136	0.4072397	1.0	2614	tags=17%, list=12%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		119	-0.37420568	-1.31357	0.05	0.40653217	1.0	4634	tags=28%, list=21%, signal=35%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH	GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH		163	-0.35922733	-1.3135408	0.050955415	0.40582713	1.0	2682	tags=20%, list=12%, signal=22%	
GOBP_INHIBITORY_SYNAPSE_ASSEMBLY	GOBP_INHIBITORY_SYNAPSE_ASSEMBLY		17	-0.5433283	-1.312757	0.13285458	0.4071309	1.0	3696	tags=35%, list=17%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		36	-0.46699277	-1.3125651	0.11531532	0.40687376	1.0	3935	tags=36%, list=18%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION		15	-0.5518443	-1.3124661	0.15009746	0.40633774	1.0	2393	tags=33%, list=11%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		215	-0.34954333	-1.3122171	0.021472393	0.40622118	1.0	2945	tags=19%, list=13%, signal=21%	
GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY	GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY		53	-0.42404822	-1.3121139	0.08202443	0.40573704	1.0	5035	tags=36%, list=23%, signal=46%	
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		111	-0.3758956	-1.3120509	0.04597701	0.4051279	1.0	2884	tags=26%, list=13%, signal=30%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		70	-0.40750524	-1.3120025	0.07026144	0.40450785	1.0	2022	tags=21%, list=9%, signal=24%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		29	-0.47828645	-1.3117765	0.12321428	0.4043553	1.0	3341	tags=28%, list=15%, signal=32%	
GOBP_HINDBRAIN_DEVELOPMENT	GOBP_HINDBRAIN_DEVELOPMENT		174	-0.35595134	-1.3116285	0.033980582	0.40400162	1.0	3600	tags=25%, list=16%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		49	-0.42614442	-1.3115773	0.09189189	0.40339664	1.0	2794	tags=22%, list=13%, signal=26%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		63	-0.41192818	-1.3115131	0.07337884	0.4027808	1.0	3457	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		154	-0.36063722	-1.3115066	0.0288	0.40203092	1.0	3717	tags=24%, list=17%, signal=29%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		206	-0.34758717	-1.3114011	0.0144	0.4015181	1.0	4065	tags=23%, list=18%, signal=28%	
GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION		326	-0.33475697	-1.3113692	0.013274336	0.40084323	1.0	4249	tags=25%, list=19%, signal=31%	
GOBP_FACE_DEVELOPMENT	GOBP_FACE_DEVELOPMENT		62	-0.40703085	-1.3112104	0.08900524	0.40049657	1.0	4168	tags=27%, list=19%, signal=34%	
GOBP_BLASTOCYST_FORMATION	GOBP_BLASTOCYST_FORMATION		57	-0.41923997	-1.310046	0.07958478	0.40277433	1.0	1090	tags=12%, list=5%, signal=13%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		86	-0.39426214	-1.3096516	0.06861063	0.40299883	1.0	4479	tags=37%, list=20%, signal=46%	
GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		181	-0.35392985	-1.3075559	0.028081123	0.40789267	1.0	4019	tags=25%, list=18%, signal=31%	
GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		207	-0.3475326	-1.3071998	0.03975535	0.40803742	1.0	4285	tags=30%, list=19%, signal=37%	
GOBP_MUSCLE_ORGAN_DEVELOPMENT	GOBP_MUSCLE_ORGAN_DEVELOPMENT		357	-0.33023423	-1.3058971	0.011816839	0.41065884	1.0	3598	tags=23%, list=16%, signal=27%	
