NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ORGANELLE_FUSION	GOBP_ORGANELLE_FUSION		153	0.31482008	1.202982	0.09207161	0.5580153	1.0	3628	tags=28%, list=16%, signal=33%	
GOBP_CELLULAR_RESPONSE_TO_COPPER_ION	GOBP_CELLULAR_RESPONSE_TO_COPPER_ION		15	0.491517	1.2019036	0.22669491	0.56033933	1.0	1859	tags=33%, list=8%, signal=36%	
GOBP_REGULATION_OF_PROTEIN_GLYCOSYLATION	GOBP_REGULATION_OF_PROTEIN_GLYCOSYLATION		15	0.48483935	1.1998097	0.2258772	0.5657172	1.0	1406	tags=13%, list=6%, signal=14%	
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	GOBP_SPHINGOMYELIN_METABOLIC_PROCESS		22	0.4396304	1.1985656	0.21029083	0.5684107	1.0	2392	tags=27%, list=11%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ENDOPEPTIDASE_ACTIVITY		174	0.31264767	1.1983296	0.104395606	0.56814134	1.0	2479	tags=14%, list=11%, signal=15%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		33	0.40970737	1.198328	0.20588236	0.56711763	1.0	2526	tags=21%, list=11%, signal=24%	
GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		66	0.34984222	1.1980411	0.14814815	0.5669453	1.0	3559	tags=27%, list=16%, signal=32%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		142	0.31172115	1.1974902	0.08080808	0.5675412	1.0	4895	tags=28%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		59	0.36068442	1.1972116	0.17224881	0.56741744	1.0	5539	tags=41%, list=25%, signal=54%	
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		211	0.299276	1.1967449	0.05637982	0.56780356	1.0	3329	tags=22%, list=15%, signal=26%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		139	0.3180549	1.1965946	0.111405835	0.5672319	1.0	1932	tags=17%, list=9%, signal=18%	
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		34	0.40394256	1.1962641	0.21818182	0.56718534	1.0	2620	tags=21%, list=12%, signal=23%	
GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION		15	0.4831813	1.1959246	0.23140496	0.5671307	1.0	1344	tags=33%, list=6%, signal=35%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		66	0.34929234	1.1956103	0.1393643	0.56707084	1.0	2815	tags=24%, list=13%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		61	0.35917524	1.1941996	0.16556291	0.57040656	1.0	2939	tags=26%, list=13%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		19	0.45758617	1.1941668	0.21304348	0.56950533	1.0	2903	tags=26%, list=13%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		34	0.40036818	1.1937522	0.18937644	0.56982297	1.0	3427	tags=26%, list=15%, signal=31%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		32	0.41692513	1.1934296	0.22421524	0.56989646	1.0	2352	tags=22%, list=11%, signal=24%	
GOBP_ACTIN_FILAMENT_SEVERING	GOBP_ACTIN_FILAMENT_SEVERING		18	0.47407475	1.1932437	0.2345679	0.5694329	1.0	903	tags=17%, list=4%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION		101	0.33364925	1.1927229	0.14074074	0.57008064	1.0	5386	tags=40%, list=24%, signal=52%	
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		53	0.36952347	1.1920087	0.17889908	0.57130134	1.0	4787	tags=42%, list=22%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		25	0.43008265	1.191931	0.21538462	0.57049525	1.0	250	tags=12%, list=1%, signal=12%	
GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS		17	0.47538093	1.1917993	0.2244898	0.56987494	1.0	3991	tags=41%, list=18%, signal=50%	
GOBP_CRISTAE_FORMATION	GOBP_CRISTAE_FORMATION		17	0.46692294	1.1917666	0.23488373	0.56899065	1.0	2352	tags=24%, list=11%, signal=26%	
GOBP_VIRAL_BUDDING	GOBP_VIRAL_BUDDING		19	0.46450308	1.1910988	0.24222222	0.570169	1.0	5440	tags=47%, list=25%, signal=63%	
GOBP_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	GOBP_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION		36	0.40229827	1.1906148	0.21029083	0.57066774	1.0	5055	tags=39%, list=23%, signal=50%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		107	0.32484668	1.1904407	0.11671088	0.5701674	1.0	3799	tags=26%, list=17%, signal=31%	
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM		463	0.27809727	1.1900965	0.028571429	0.57025665	1.0	2569	tags=17%, list=12%, signal=18%	
GOBP_DICARBOXYLIC_ACID_TRANSPORT	GOBP_DICARBOXYLIC_ACID_TRANSPORT		91	0.33845013	1.1900762	0.15012723	0.5693206	1.0	4244	tags=30%, list=19%, signal=37%	
GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_GLUCOSAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		27	0.41993225	1.1889818	0.21710527	0.5717705	1.0	5604	tags=37%, list=25%, signal=50%	
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		457	0.27957857	1.1882268	0.03663004	0.57290685	1.0	4033	tags=24%, list=18%, signal=28%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		185	0.3035044	1.1868606	0.08498584	0.5759232	1.0	3345	tags=20%, list=15%, signal=23%	
GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS		29	0.41723913	1.1867065	0.21190476	0.57541823	1.0	2416	tags=28%, list=11%, signal=31%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		149	0.30998912	1.1862353	0.0945946	0.57588756	1.0	2594	tags=15%, list=12%, signal=17%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		339	0.281661	1.1853602	0.04248366	0.5774759	1.0	4925	tags=30%, list=22%, signal=38%	
GOBP_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN		22	0.4424989	1.1843837	0.22532189	0.5794725	1.0	5286	tags=36%, list=24%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS		22	0.4348824	1.1841899	0.20185615	0.57911503	1.0	3843	tags=36%, list=17%, signal=44%	
GOBP_CONVERGENT_EXTENSION	GOBP_CONVERGENT_EXTENSION		16	0.47284883	1.1838946	0.25473684	0.57902944	1.0	471	tags=19%, list=2%, signal=19%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		36	0.39392215	1.1838174	0.18438178	0.5782555	1.0	2907	tags=28%, list=13%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		57	0.36055815	1.1828334	0.16222222	0.58027357	1.0	3427	tags=28%, list=15%, signal=33%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		234	0.292092	1.1823902	0.06	0.5807091	1.0	2800	tags=18%, list=13%, signal=20%	
GOBP_MITOCHONDRIAL_TRANSCRIPTION	GOBP_MITOCHONDRIAL_TRANSCRIPTION		21	0.4493622	1.1821965	0.2309322	0.5803278	1.0	5457	tags=57%, list=25%, signal=76%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		89	0.33072725	1.1819059	0.17307693	0.58020175	1.0	3061	tags=17%, list=14%, signal=19%	
GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS		27	0.42011273	1.1818366	0.20754717	0.579415	1.0	3300	tags=26%, list=15%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		16	0.4620144	1.1816667	0.2406542	0.57898396	1.0	2736	tags=38%, list=12%, signal=43%	
GOBP_POSTREPLICATION_REPAIR	GOBP_POSTREPLICATION_REPAIR		29	0.416977	1.1811633	0.21367522	0.5795364	1.0	3415	tags=31%, list=15%, signal=37%	
GOBP_GMP_BIOSYNTHETIC_PROCESS	GOBP_GMP_BIOSYNTHETIC_PROCESS		16	0.47296536	1.1810337	0.23580787	0.57897633	1.0	2435	tags=31%, list=11%, signal=35%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		62	0.35446644	1.1799237	0.19660194	0.58151865	1.0	2988	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		55	0.37097377	1.1791812	0.18020305	0.5827403	1.0	4852	tags=35%, list=22%, signal=44%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		129	0.31782973	1.1782672	0.11640212	0.58465385	1.0	2972	tags=17%, list=13%, signal=20%	
GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION	GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION		51	0.36410737	1.1778607	0.1889401	0.5849378	1.0	5440	tags=39%, list=25%, signal=52%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		80	0.33795407	1.177313	0.14358975	0.585796	1.0	3117	tags=25%, list=14%, signal=29%	
GOBP_GOLGI_ORGANIZATION	GOBP_GOLGI_ORGANIZATION		137	0.31189477	1.1758854	0.13043478	0.58921707	1.0	3619	tags=26%, list=16%, signal=30%	
GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS		51	0.3608678	1.1755401	0.17592593	0.5893213	1.0	3828	tags=25%, list=17%, signal=31%	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	GOBP_PEPTIDYL_PROLINE_MODIFICATION		37	0.3898097	1.1754059	0.21041214	0.5887813	1.0	6747	tags=49%, list=30%, signal=70%	
GOBP_INTEGRIN_ACTIVATION	GOBP_INTEGRIN_ACTIVATION		28	0.41137215	1.1748626	0.23695652	0.5894801	1.0	3777	tags=43%, list=17%, signal=52%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		17	0.46730798	1.1737533	0.22863248	0.59194213	1.0	536	tags=18%, list=2%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		239	0.28757578	1.1737114	0.07122507	0.591085	1.0	2777	tags=15%, list=13%, signal=17%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		50	0.3613981	1.1732941	0.20465116	0.5913886	1.0	3302	tags=20%, list=15%, signal=23%	
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	GOBP_AMINO_SUGAR_METABOLIC_PROCESS		45	0.37434617	1.1731535	0.19402985	0.590889	1.0	1955	tags=13%, list=9%, signal=15%	
GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS	GOBP_REGULATION_OF_T_CELL_CHEMOTAXIS		17	0.4707745	1.172851	0.2532189	0.59091586	1.0	4860	tags=41%, list=22%, signal=53%	
GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION	GOBP_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION		15	0.4946294	1.1724045	0.24116424	0.5914151	1.0	4283	tags=40%, list=19%, signal=50%	
GOBP_EPOXYGENASE_P450_PATHWAY	GOBP_EPOXYGENASE_P450_PATHWAY		23	0.42924732	1.172035	0.24400872	0.5915792	1.0	2202	tags=13%, list=10%, signal=14%	
GOBP_REGULATION_OF_EXIT_FROM_MITOSIS	GOBP_REGULATION_OF_EXIT_FROM_MITOSIS		17	0.46490705	1.1718107	0.27292112	0.5913219	1.0	3032	tags=35%, list=14%, signal=41%	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		40	0.3766334	1.1717709	0.19347826	0.59050936	1.0	3414	tags=28%, list=15%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		48	0.36424392	1.1713524	0.19203748	0.5908706	1.0	718	tags=13%, list=3%, signal=13%	
GOBP_ACYLGLYCEROL_HOMEOSTASIS	GOBP_ACYLGLYCEROL_HOMEOSTASIS		35	0.38308856	1.170633	0.22608696	0.592214	1.0	6120	tags=40%, list=28%, signal=55%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		92	0.3282111	1.1701897	0.15473442	0.59273446	1.0	3226	tags=24%, list=15%, signal=28%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		127	0.31291348	1.1701454	0.13253012	0.59191996	1.0	3659	tags=28%, list=17%, signal=33%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		18	0.45423657	1.1700293	0.26385808	0.5913241	1.0	2553	tags=28%, list=12%, signal=31%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		72	0.34053025	1.1696843	0.16710183	0.5914721	1.0	3768	tags=25%, list=17%, signal=30%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		225	0.2915932	1.1691226	0.09090909	0.59230304	1.0	3659	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE		48	0.3628546	1.169088	0.2144522	0.591436	1.0	2424	tags=19%, list=11%, signal=21%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		49	0.36876595	1.1686127	0.21603563	0.5919645	1.0	3786	tags=18%, list=17%, signal=22%	
GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS		18	0.45839557	1.1674386	0.25	0.5947478	1.0	4662	tags=44%, list=21%, signal=56%	
GOBP_FIBROBLAST_PROLIFERATION	GOBP_FIBROBLAST_PROLIFERATION		145	0.30776167	1.167168	0.11940298	0.5946648	1.0	2773	tags=19%, list=13%, signal=22%	
GOBP_ORGANELLE_DISASSEMBLY	GOBP_ORGANELLE_DISASSEMBLY		122	0.31511804	1.1670928	0.13231552	0.5939402	1.0	4414	tags=29%, list=20%, signal=36%	
GOBP_MITOTIC_RECOMBINATION	GOBP_MITOTIC_RECOMBINATION		25	0.41872317	1.1667418	0.25274727	0.5940638	1.0	2594	tags=24%, list=12%, signal=27%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		17	0.4656556	1.1665013	0.2760181	0.59385026	1.0	5440	tags=53%, list=25%, signal=70%	
GOBP_AMINE_METABOLIC_PROCESS	GOBP_AMINE_METABOLIC_PROCESS		120	0.3162246	1.1662092	0.13212435	0.59381485	1.0	2141	tags=17%, list=10%, signal=18%	
GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS	GOBP_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS		25	0.41931394	1.1658064	0.22123894	0.59407145	1.0	3185	tags=28%, list=14%, signal=33%	
GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		169	0.30103964	1.1655917	0.12742382	0.59378964	1.0	2478	tags=17%, list=11%, signal=19%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		44	0.3762368	1.1642015	0.20547946	0.5971486	1.0	4652	tags=32%, list=21%, signal=40%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		281	0.2835675	1.1641713	0.07619048	0.5962906	1.0	3865	tags=25%, list=17%, signal=29%	
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	GOBP_FC_RECEPTOR_SIGNALING_PATHWAY		19	0.45178232	1.1636914	0.26444444	0.59689647	1.0	1826	tags=21%, list=8%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION		15	0.47752196	1.1628662	0.26215646	0.5985425	1.0	2822	tags=40%, list=13%, signal=46%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		102	0.3216046	1.1628183	0.14910026	0.5977496	1.0	1932	tags=17%, list=9%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION		42	0.37736204	1.1627786	0.2264574	0.59695756	1.0	3628	tags=31%, list=16%, signal=37%	
GOBP_EXIT_FROM_MITOSIS	GOBP_EXIT_FROM_MITOSIS		28	0.41202664	1.1625466	0.24434389	0.59672546	1.0	5544	tags=46%, list=25%, signal=62%	
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_CELLULAR_KETONE_METABOLIC_PROCESS		234	0.29000673	1.1622792	0.100294985	0.59670293	1.0	3498	tags=23%, list=16%, signal=27%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		73	0.33668622	1.1619343	0.17511521	0.5967759	1.0	2594	tags=15%, list=12%, signal=17%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		38	0.38391215	1.1616265	0.23529412	0.5967822	1.0	2526	tags=26%, list=11%, signal=30%	
GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT		113	0.31711558	1.1616105	0.13577023	0.5958931	1.0	2029	tags=17%, list=9%, signal=18%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		35	0.39374387	1.1614192	0.21348314	0.5955888	1.0	2592	tags=23%, list=12%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		52	0.36162373	1.1612327	0.1891253	0.5951941	1.0	2549	tags=17%, list=12%, signal=20%	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS		28	0.40668175	1.1610368	0.25054467	0.59487325	1.0	5651	tags=32%, list=25%, signal=43%	
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR		245	0.29109594	1.160579	0.10422535	0.5953393	1.0	2458	tags=15%, list=11%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		38	0.37909913	1.1597555	0.2021978	0.597006	1.0	3928	tags=32%, list=18%, signal=38%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		128	0.31310448	1.1586808	0.15815085	0.5995603	1.0	3259	tags=21%, list=15%, signal=25%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		55	0.35582054	1.1584529	0.22249389	0.59936446	1.0	2694	tags=16%, list=12%, signal=19%	
GOBP_INTRACILIARY_TRANSPORT	GOBP_INTRACILIARY_TRANSPORT		49	0.3608262	1.1581905	0.2294686	0.5991828	1.0	5166	tags=39%, list=23%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		133	0.30534047	1.1580366	0.13670886	0.59876114	1.0	3888	tags=28%, list=18%, signal=34%	
GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION	GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION		15	0.46873036	1.157521	0.28104576	0.5995094	1.0	3815	tags=40%, list=17%, signal=48%	
GOBP_DNA_TEMPLATED_DNA_REPLICATION	GOBP_DNA_TEMPLATED_DNA_REPLICATION		151	0.30491015	1.1527854	0.13246754	0.6139396	1.0	4568	tags=28%, list=21%, signal=36%	
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS		21	0.4277635	1.1527013	0.26744187	0.61324275	1.0	4395	tags=38%, list=20%, signal=47%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		50	0.3609992	1.1521802	0.22045454	0.61398643	1.0	1917	tags=18%, list=9%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYUBIQUITINATION		19	0.44635272	1.1521786	0.2704918	0.6130506	1.0	2009	tags=21%, list=9%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING		91	0.32058245	1.1521116	0.17690417	0.61232215	1.0	2853	tags=19%, list=13%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		166	0.3006095	1.1513809	0.14655173	0.61365014	1.0	3311	tags=25%, list=15%, signal=29%	
GOBP_TRNA_5_END_PROCESSING	GOBP_TRNA_5_END_PROCESSING		15	0.4762289	1.1505337	0.29032257	0.61538196	1.0	2627	tags=33%, list=12%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		77	0.3329512	1.149769	0.1764706	0.6168764	1.0	4860	tags=29%, list=22%, signal=36%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		54	0.3534054	1.1488756	0.21967964	0.6189092	1.0	3888	tags=31%, list=18%, signal=38%	
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		41	0.37114662	1.1486003	0.21559633	0.61888444	1.0	4375	tags=34%, list=20%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		220	0.28763175	1.1483623	0.1037464	0.61879545	1.0	2953	tags=22%, list=13%, signal=25%	
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY	GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY		16	0.46175227	1.148293	0.26233184	0.61810356	1.0	4177	tags=38%, list=19%, signal=46%	
