"","B1116","B1117","B1118","B1119","B1120","B1106","B1107","B1108","B1109","B1110"
"Rgn",5.43720853490368,7.53929909932326,4.38966955895399,9.5368968518525,5.83148383006998,7.41588154840814,5.53747713228043,7.21533653184834,12.6232890755953,3.02802259603071
"Ndufb11",2371.71036292499,2396.65941368487,2818.16785684846,3119.75738266225,3367.68191186541,2313.75504310334,2777.04478183864,3036.75476284167,2773.96777436206,1998.49491338027
"Rbm10",1705.1085965458,1704.71929634698,1772.32908442767,1735.71522703716,1919.5300940647,1740.87819348881,1687.08469963477,1861.55682521687,1662.06639495338,1714.87013021872
"Uba1",9595.58562239802,8017.62574218032,9703.3645600678,7743.96024370423,8363.31972629202,8382.72710528186,8117.01856306773,7886.36282931023,11149.5200760195,9246.57166741244
"Cdk16",7680.60077640494,7253.6434334489,9278.664030239,6812.92068854213,7314.62455085111,8661.74964854071,7775.5408065771,7488.61740299209,8644.84913527017,7450.95426796623
"Usp11",4646.63841392869,4168.39470202584,4849.48744525442,4638.50820631976,4424.15239907976,4074.09992565672,4363.53198023698,4566.40610759352,5062.99086007001,4281.62395078742
"Araf",3928.9268873214,4707.87343757741,4473.07328057412,4694.53747532439,4697.26022512137,4582.08781172268,4809.29888938555,4964.15153391166,4277.1911151142,3732.54252004052
"Syn1",11422.4876901257,11954.8152718269,13454.337198194,10625.2952050702,12415.229074219,13605.3616857483,11934.1861329197,11654.572333068,12508.6275331586,10953.3670707084
"Timp1",3.26232512094221,2.51309969977442,1.0974173897385,4.76844842592625,2.91574191503499,4.63492596775509,7.38330284304057,3.60766826592417,4.20776302519843,3.02802259603071
"Cfp",172.903231409937,294.870364773532,258.990503978286,334.983501921319,489.844641725878,357.816284710693,391.31505068115,439.233611376268,146.219765125645,227.101694702303
"Elk1",1631.16256047111,1455.08472616939,1722.94530188944,1254.1019360186,1602.68613929757,1431.26513884277,1404.67336588847,1544.98393488203,1871.402605457,1738.08497012163
"Uxt",58.7218521769598,76.2306908931574,66.9424607740484,72.7188384953753,131.208386176574,60.2540375808162,70.1413770088854,77.5648677173696,59.9606231090776,59.5511110552706
"A230072C01Rik",144.629747028438,172.56617938451,137.177173717312,234.846084976868,233.259353202799,197.447846226367,208.578305315896,225.479266620261,147.271705881945,137.270357686725
"Zfp182",148.979513856361,208.587275081277,130.592669378881,189.545824930568,172.028772987064,163.149394064979,177.199268232974,184.892998628614,89.4149642854666,154.429152397566
"Spaca5",1.08744170698074,0,1.0974173897385,5.96056053240781,1.94382794335666,0,0,0,0,1.00934086534357
"Zfp300",43.4976682792295,34.3456958969171,19.753513015293,34.5712510879653,42.7642147538465,12.9777927097143,34.1477756490626,39.6843509251659,51.5450970586808,58.541770189927
"Ssxa1",0,0,0,0,0,0,0,0,0,0
"4930453H23Rik",0,0,0,0,0,0,0,0,0,0
"Gm6938",1.08744170698074,0,0,1.19211210648156,0.971913971678329,0,0,0.901917066481042,1.05194075629961,0
"Gm5124",548.070620318291,423.038449462027,455.428216741477,387.436434606508,413.06343796329,416.216351904407,463.302253400796,457.271952705888,540.697548737998,464.296798058042
"Agtr2",9.78697536282663,15.0785981986465,16.4612608460775,16.6895694907419,17.4944514902099,12.9777927097143,12.920779975321,9.01917066481042,4.20776302519843,11.1027495187793
"Slc6a14",0,0,0,0,0,0,0,0,0,0
"Ppp1r2-ps7",0,0,0,0,0,0,0,0,0,0
"Klhl13",2206.41922346391,1687.12759844856,1346.53113720914,1417.42129460658,1363.5953022647,1498.00807277845,1580.02680841068,1568.43377861053,1624.19652772659,2011.61634462973
"Wdr44",191.38974042861,222.828173379999,142.664260666005,206.23539442131,160.365805326924,161.295423677877,154.126446848472,191.206418093981,166.206639495338,235.176421625052
"Gm4907",0,0,0,0,0,0,0,0,1.05194075629961,0
"Gm5934",0,0,0,0,0,0,0,0,0,0
"Gm4297",0,0,0,0,0,0,0,0,0,0
"Gm5935",0,0,0,0,0,0,0,0,0,0
"Gm2759",0,0,0,0,0,0,0,0,0,0
"Gm5169",0,0,0,0,0,0,0,0,0,0
"Gm1993",0,0,0,0,0,0,0,0,0,0
"Gm2003",0,0,0,0,0,0,0,0,0,0
"Gm19971",0,0,0,0,0,0,0,0,0,0
"Gm5168",0,0,0,0,0,0,0,0,0,0
"Gm2012",0,0,0,0,0,0,0,0,0,0
"Gm2030",0,0,0,0,0,0,0.922912855380072,0,0,0
"Gm2036",0,0,0,0,0,0,0.922912855380072,0,0,0
"Slx",0,0,0,0,0,0,0,0,0,0
"Gm14525",0,0,0,0,0,0,0,0,0,0
"Gm6121",0,0,0,0,0,0,0,0,0,0
"Gm7365",0,0,0,0,0,0,0.922912855380072,0,0,0
"Gm7375",0,0,0,0,0,0,0,0,0,0
"Gm10230",0,0,0,0,0,0,0,0,0,0
"Gm2092",0,0,0,0,0,0,0,0,0,0
"Gm2101",0,0,0,0,0,0,0,0,0,0
"Gm7386",0,0,0,0,0,0,0,0,0,0
"Gm10058",0,0,0,0,0,0,0,0,0,0
"Gm7391",0,0,0,0,0,0,0,0,0,0
"Gm4836",0,0,0,0,0,0,0,0,0,0
"Gm10147",0,0,0,0,0,0,0,0,0,0
"Gm2165",0,0,0,0,0,0,0,0,0,0
"Gm7408",0,0,0,0,0,0,0,0,0,0
"Gm10096",0,0,0,0,0,0,0,0,0,0
"Gm7415",0,0,0,0,0,0,0,0,0,0
"LOC100862354",0,0,0,0,0,0,0.922912855380072,0,0,0
"Gm3657",0,0,0,0,0,0,0,0,0,0
"Gm3669",0,0,0,0,0,0,0,0,0,0
"Gm10488",0,0,0,0,0,0,0,0,0,0
"Gm3681",0,0,0,0,0,0,0,0,0,0
"Gm14632",0,0,0,0,0,0,0,0,0,0
"Gm14974",0,0,0,0,0,0,0,0,0,0
"Gm7438",0,0,0,0,0,0,0,0,0,0
"Gm10487",0,0,0,0,0,0,0,0,0,0
"LOC100862067",0,0,0,0,0,0,0,0,0,0
"Gm2790",0,0,0,0,0,0,0,0,0,0
"Gm2784",0,0,0,0,0,0,0,0,0,0
"Gm2777",0,0,0,0,0,0,0,0,0,0
"LOC100862118",0,0,0,0,0,0,0,0,0,0
"LOC100862274",0,0,0,0,0,0,0,0,0,0
"LOC100862314",0,0,0,0,0,0,0,0,0,0
"LOC100862323",0,0,0,0,0,0,0,0,0,0
"Gm2799",0,0,0,0,0,0,0,0,0,0
"Gmcl1l",0,0,0,0,0,0,0,0,0,0
"LOC100862329",0,0,0,0,0,0,0,0,0,0
"LOC100862341",0,0,0,0,0,0,0,0,0,0
"Gm2825",0,0,0,0,0,0,0,0,0,0
"Gm2837",0,0,0,0,0,0,0,0,0,0
"Gm2863",0,0,0,5.96056053240781,0,0,0,0,0,0
"Gm2223",150.066955563342,90.4715891918791,74.6243825022179,57.221381111115,33.0450750370632,124.216015935836,116.287019777889,74.8591165179265,169.362461764237,183.70003749253
"Gm2913",0,0,0,3.57633631944469,0,0,0,0,0,0
"Gm2933",0,0,0,0,0,0,0,0,0,0
"Gm2964",0,0,0,0,0,0,0,0,0,0
"LOC100862369",0,0,0,0,0,0,0,0,0,0
"LOC100862389",0,0,0,0,0,0,0,0,0,0
"Gm2288",0,0,0,0,0,0,0,0,0,0
"Gm14552",0,0,0,0,0,0,0,0,0,0
"Gm10486",0,0,0,0,0,0,0,0,0,0
"Gm2318",0,0,0,0,0,0,0,0,0,0
"Gm14819",0,0,0,0,0,0,0,0,0,0
"Dock11",137.017655079573,166.702280085037,136.079756327574,154.974573842603,173.000686958743,144.609690193959,163.355575402273,152.423984235296,116.765423949256,179.662674031155
"Il13ra1",190.302298721629,172.56617938451,153.63843456339,140.669228564824,156.478149440211,150.171601355265,179.968006799114,135.287559972156,195.660980671727,198.840150472683
"Zcchc12",4459.598440328,4922.32461195816,4906.55314952083,5400.26784236148,5387.31914501298,3861.82031633354,5160.92868728536,5566.63213432099,4916.77109494436,3948.54146522404
"Gm6023",0,0,0,1.19211210648156,0,0,0.922912855380072,0.901917066481042,0,3.02802259603071
"Lonrf3",237.062292121801,226.178972979698,203.022217101622,283.722681342612,249.781890721331,257.701883807183,244.571906675719,246.223359149325,210.388151259921,221.045649510242
"Gm6268",0,0,0,0,0,0,0,0,0,0
"Pgrmc1",7800.21936417282,6521.49372091462,6355.14410397564,6643.64076942175,6617.76223315774,5857.61943804888,6616.36226021973,6799.55276420058,7748.59561090291,7510.5053790215
"Akap17b",274.035310159146,275.603267075261,218.386060557961,323.062380856503,269.220170154897,263.263794968489,235.342778121918,248.929110348768,196.712921428027,310.876986525819
"Slc25a43",7.61209194886516,7.53929909932326,6.58450433843099,4.76844842592625,3.88765588671332,4.63492596775509,9.22912855380071,2.70575119944313,0,11.1027495187793
"Slc25a5",6263.66423220904,6212.38245784237,7016.88678998796,6387.33666652821,7306.84923907768,5905.82266811353,6369.02161497787,6761.67224740837,6450.50071762919,5258.66590844
"2310010G23Rik",7.61209194886516,13.4031983987969,19.753513015293,8.34478474537094,8.74722574510496,12.0508075161632,12.920779975321,6.3134194653673,5.25970378149804,7.06538605740498
"Gm14541",0,0,0,3.57633631944469,0.971913971678329,2.78095558065305,4.61456427690036,0.901917066481042,1.05194075629961,3.02802259603071
"C330007P06Rik",661.164557844288,714.55801463586,490.545573213109,566.253250578742,566.625845488466,690.603969195508,689.415902968913,589.853761478602,557.528600838792,715.622673528591
"Ube2a",587.218521769598,762.306908931574,700.152294653162,762.9517481482,791.13797294616,704.508747098774,742.944848580958,742.277745713898,665.878498737651,618.725950455608
"Nkrf",365.380413545528,391.205853264885,314.958790854949,345.712510879653,359.608169520982,335.568640065469,365.473490730508,377.903250855557,321.89387142768,397.680300945366
"Gm15008",2.17488341396147,5.02619939954884,4.38966955895399,1.19211210648156,8.74722574510496,8.34286674195916,0.922912855380072,3.60766826592417,8.41552605039686,10.0934086534357
"6-Sep",1302.75516496292,1484.40422266676,1462.85738052142,1426.95819145843,1304.30854999232,1690.82099303706,1467.43144005431,1255.46855654161,1392.76956134068,1251.58267302603
"Sowahd",0,0,0,3.57633631944469,6.80339780174831,0.926985193551018,4.61456427690036,2.70575119944313,0,0
"Rpl39",1.08744170698074,0.837699899924807,2.194834779477,0,7.77531177342664,3.70794077420407,3.69165142152029,2.70575119944313,2.10388151259921,2.01868173068714
"Gm19899",0,0,0,0,0,0,0,0,0,0
"Snora69",1.08744170698074,1.67539979984961,1.0974173897385,0,1.94382794335666,3.70794077420407,1.84582571076014,1.80383413296208,0,0
"Upf3b",366.467855252508,531.101736552327,431.28503416723,478.036954699107,491.788469669235,421.778263065713,542.672758963482,545.659825221031,376.594790755259,428.969867771017
"Nkap",213.138574568224,204.398775581653,178.879034527375,231.269748657423,219.652557599302,181.689097936,200.272089617476,224.577349553779,190.401276890229,251.325875470549
"Akap14",13.0493004837688,12.5654984988721,14.2664260666005,21.4580179166681,15.5506235468533,17.6127186774693,16.6124313968413,16.2345071966588,27.3504596637898,14.13077211481
"Ndufa1",1135.28914208789,1247.33515098804,1567.11203254658,2284.08679601867,2567.79671317415,1196.73788487436,1616.94332262589,1972.49262439404,1203.42022520675,769.1177393918
"Rnf113a1",228.362758465955,237.06907167872,240.334408352731,212.195954953718,269.220170154897,164.07637925853,239.957342398819,269.673202877832,184.089632352431,190.765423549935
"Gm9",0,0,0,0,0,0,0,0,0,0
"Rhox1",0,0,0,0,0,0,0,0,0,0
"Rhox2a",0,0,0,0,0,0,0,0,0,0
"Rhox3a",0,0,0,0,0,0,0,0,0,0
"Rhox4a",0,0,1.0974173897385,2.38422421296313,0,0,0.922912855380072,0.901917066481042,1.05194075629961,0
"LOC100861623",0,0,0,0,0,0,0,0,0,0
"LOC100861640",0,0,1.0974173897385,1.19211210648156,0,0,0.922912855380072,0.901917066481042,1.05194075629961,0
"Rhox2b",0,0,0,0,0,0,0,0,0,0
"Rhox4b",0,0,0,0,0,0,0,0,0,0
"Rhox2c",0,0,0,0,0,0,0,0,0,0
"Rhox3c",0,0,0,0,0,0,0,0,0,0
"Rhox4c",0,0,0,1.19211210648156,0,0,0,0,0,0
"Rhox2d",0,0,0,0,0,0,0,0,0,0
"Rhox3-ps",0,0,0,0,0,0,0,0,0,0
"Rhox4d",0,0,0,0,0,0,0,0,0,0
"Rhox2e",0,0,0,0,0,0,0,0,0,0
"Rhox3e",0,0,0,0,0,0,0,0,0,0
"Rhox4e",0,0,0,0,0,0,0,0,0,0
"Rhox2f",0,0,0,0,0,0,0,0,0,0
"Rhox3f",0,0,0,0,0,0,0,0,0,0
"Rhox4f",0,0,0,0,0,0,0,0,1.05194075629961,0
"Rhox3g-ps",0,0,0,0,0,0,0,0,0,0
"Rhox2g",0,0,0,0,0,0,0,0,0,0
"Rhox4g",0,0,0,0,0,0,0,0,0,0
"Rhox3h",0,0,0,0,0,0,0,0,0,0
"Rhox2h",0,0,0,0,0,0,0,0,0,0
"Gm6310",0,0,0,0,0,0,3.69165142152029,0,0,0
"Rhox5",0,0,0,0,0,0,0.922912855380072,0,0,0
"Rhox6",0,0,0,0,0,0,0,0,0,0
"Rhox7",0,0,0,0,0,0,0,0,0,0
"Rhox8",0,0,0,0,0,0,0,0,0,0
"Rhox9",0,0,0,0,0,0,0,0,0,0
"4930525M21Rik",0,0,0,0,0,0,0,0,0,0
"4930430D24Rik",0,0,0,0,0,0,0,0,0,0
"Rhox10",0,0,0,0,0,0,0,0,0,0
"Rhox11",0,0,0,0,0,0,0,0,0,0
"Rhox12",0,0,0,0,0,0,1.84582571076014,0,0,0
"Rhox13",0,0,0,0,0,4.63492596775509,1.84582571076014,0,0,0
"Zbtb33",296.871586005741,352.671657868344,209.606721440053,243.190869722239,282.826965758394,250.286002258775,304.561242275424,338.218899930391,254.569663024505,316.933031717881
"Fam70a",650.290140774481,658.432121340898,582.728633951143,879.778734583393,628.828339675879,469.981493130366,694.030467245814,655.693707331718,615.38534243527,584.408361033927
"Mir3110",0,0,0,0,0,0,0,0,0,0
"Atp1b4",0,0,0,0,0,0,0,0,0,0
"Lamp2",1148.33844257166,927.333789216761,1030.47492896445,1152.77240696767,875.694488482175,1001.1440090351,973.673062425975,1006.53944619284,1272.84831512252,1313.15246581198
"Cul4b",639.415723704673,731.312012634356,726.490312006886,857.128604560244,632.715995562592,655.37853184057,610.045397406227,689.064638791516,675.345965544348,702.501242279124
"Mcts1",408.878081824757,629.11262484353,553.098364428203,653.277434351896,746.429930248957,520.965678775672,584.203837455585,605.186351608779,461.801992015528,366.390734119716
"C1galt1c1",264.248334796319,320.001361771276,333.614886480503,299.220138726872,345.029459945807,327.225773323509,337.786105069106,363.47257779186,298.751174789088,298.764896141697
"6030498E09Rik",0,0.837699899924807,3.29225216921549,7.15267263888938,0,0.926985193551018,0,0,1.05194075629961,0
"Cypt15",0,0,0,0,0,0,0,0,0,0
"Cypt14",0,0,0,0,0,0,0,0,0,0
"Gria3",1557.21652439642,2317.07792319202,1431.032276219,1916.91626722235,1923.41774995141,1993.01816613469,1917.81291347979,1964.37537079571,1203.42022520675,1817.82289848377
"Thoc2",403.440873289853,490.892141355937,318.251043024165,455.386824675957,449.996168887067,419.924292678611,461.456427690036,441.03744550923,326.101634452878,444.10998075117
"Xiap",1235.33377913012,1150.99966249668,976.701476867264,933.423779375064,987.464595225183,1113.30921745477,1007.82083807504,1122.8867477689,1011.96700756022,1478.68436772833
"Stag2",1187.48634402296,903.040492118941,821.965624914135,777.257093425979,821.267306068188,798.134251647426,854.617304081946,873.055720353649,1181.32946932446,1230.38651485381
"Gm2483",1.08744170698074,3.35079959969923,1.0974173897385,1.19211210648156,0,0.926985193551018,0,1.80383413296208,0,4.03736346137428
"Sh2d1a",0,0,5.48708694869249,3.57633631944469,3.88765588671332,0.926985193551018,0,1.80383413296208,0,2.01868173068714
"Odz1",36.973018037345,34.3456958969171,8.77933911790799,23.8422421296313,5.83148383006998,11.1238223226122,22.1499085291217,6.3134194653673,21.0388151259921,72.672542304737
"Gm362",0,0,0,0,0,0.926985193551018,0,0,0,0
"Dcaf12l2",28.2734843814992,20.9424974981202,5.48708694869249,22.6501300231497,16.5225375185316,7.41588154840814,15.6895185414612,24.3517607949881,28.4024004200894,22.2054990375585
"Dcaf12l1",1038.5068301666,934.873088316084,862.57006833446,944.152788333398,819.323478124832,769.397710647345,860.154781214227,925.366910209549,1014.07088907282,1001.26613842082
"1110059M19Rik",1.08744170698074,1.67539979984961,50.4811999279709,97.7531927314881,3.88765588671332,5.56191116130611,3.69165142152029,28.8613461273934,46.2853932771827,12.1120903841228
"4930515L19Rik",0,0,0,0,0,0,0,0,0,0
"Actrt1",0,0,0,0,0,0,0,0,0,0
"Gm5636",6.52465024188442,0.837699899924807,2.194834779477,4.76844842592625,0,0.926985193551018,0.922912855380072,0.901917066481042,1.05194075629961,2.01868173068714
"Smarca1",292.521819177818,411.31065086308,280.938851773056,320.67815664354,332.394578313989,254.92092822653,312.867457973844,358.061075392974,305.062819326886,335.101167294065
"Ocrl",978.697536282663,1194.56005729277,897.687424806092,1174.23042488434,1128.39212111854,1065.10598739012,1174.86806489883,1078.69281151133,943.590858400748,1082.01340764831
"Apln",841.67988120309,777.385507130221,739.659320683748,699.769806504677,691.030833863292,1061.39804661592,766.017669965459,853.213544891066,971.993258820837,825.64082785104
"Xpnpep2",1.08744170698074,0,0,1.19211210648156,1.94382794335666,0.926985193551018,1.84582571076014,1.80383413296208,3.15582226889882,0
"Sash3",55.4595270560176,41.0472950963155,39.5070260305859,54.8371568981519,67.0620640458047,50.057200451755,33.2248627936826,34.2728485262796,49.4412155460815,60.5604519206142
"Zdhhc9",1625.7253519362,1465.13712496849,1582.47587600291,1364.96836192139,1442.32033397064,1505.42395432685,1447.12735723595,1406.99062371043,1952.40204369207,1667.43110954758
"Utp14a",209.876249447282,263.875468476314,205.217051881099,240.806645509276,270.192084126576,246.578061484571,235.342778121918,246.223359149325,215.647855041419,237.195103355739
"9530027J09Rik",1.08744170698074,7.53929909932326,6.58450433843099,7.15267263888938,3.88765588671332,7.41588154840814,6.4603899876605,6.3134194653673,0,3.02802259603071
"Bcorl1",1035.24450504566,794.139505128717,911.953850872692,656.853770671341,695.890403721684,808.331088776488,815.854964155983,752.198833445189,971.993258820837,1011.35954707426
"Elf4",53.2846436420561,35.1833957968419,24.143182574247,40.5318116203731,23.3259353202799,50.984185645306,35.9936013598228,30.6651802603554,45.2334525208831,51.476384132522
"Aifm1",453.463191810967,605.657027645635,514.688755787356,611.553510625042,587.036038893711,557.118101324162,538.058194686582,595.265263877488,519.658733612006,469.34350238476
"Rab33a",292.521819177818,416.336850262629,470.792060197816,462.539497314846,471.37827626399,494.083108162693,458.687689123896,422.999104179609,301.906997057987,249.307193739862
"Zfp280c",171.815789702956,304.085063672705,206.314469270838,236.038197083349,243.950406891261,213.206594516734,235.342778121918,232.694603152109,153.583350419743,219.026967779555
"Slc25a14",1352.77748348404,1460.11092556894,1406.88909364475,1338.74189557879,1588.10742972239,1398.82065706849,1543.11029419548,1526.9455935524,1269.69249285363,1269.75080860221
"Gpr119",0,3.35079959969923,0,0,0,2.78095558065305,2.76873856614021,0.901917066481042,0,7.06538605740498
"Rbmx2",132.66788825165,146.597482486841,110.839156363588,128.748107500009,168.141117100351,127.92395671004,167.970139679173,130.777974639751,107.29795714256,82.7659509581727
"Gm595",0,0,0,0,0,0,0.922912855380072,0,0,0
"Enox2",210.963691154263,198.534876282179,138.274591107051,215.772291273163,168.141117100351,169.638290419836,161.509749691513,187.598749828057,190.401276890229,212.970922587493
"Arhgap36",321.882745266298,289.006465474058,290.815608280702,469.692169953736,261.444858381471,251.212987452326,323.942412238405,352.649572994088,444.970939914734,378.502824503838
"Gm14719",122.880912888823,181.780878283683,164.612608460775,302.796475046317,288.658449588464,150.171601355265,195.657525340575,200.225588758791,146.219765125645,103.962109130388
"Olfr1320",0,0,0,0,0,0,0,0,0,0
"Olfr1321",0,0,0,0,0,0,0,0,0,0
"Igsf1",573.081779578848,459.059545158794,564.072538325588,784.409766064868,527.749286621333,355.03532913004,568.514318914124,559.188581218246,753.189581510519,505.679773537128
"Olfr1322",0,0,0,0,0,0,0,0,0,0
"Olfr1323",0,0,0,0,0,0,0,0,0,0
"Olfr1324",0,0,0,0,0,0,0,0,0,0
"Gm20289",31.5358095024414,68.6913917938341,41.7018608100629,64.3740537500044,47.6237846122381,57.4730820001631,55.3747713228043,68.5456970525592,12.6232890755953,22.2054990375585
"6720401G13Rik",699.225017588614,1264.08914898653,930.609946498247,1662.99638854178,1173.10016381574,1023.39165368032,1223.78244623397,1252.76280534217,561.73636386399,801.416647082794
"2610018G03Rik",101.132078749209,99.686288091052,51.5786173177094,70.3346142824122,52.4833544706298,63.9619783550202,89.5225469718669,71.2514482520023,59.9606231090776,102.952768265044
"Frmd7",54.3720853490368,95.4977885914279,77.9166346714334,92.9847443055619,150.646665610141,46.3492596775509,85.8308955503467,93.7993749140284,48.3892747897819,59.5511110552706
"Rap2c",690.525483932768,584.714530147515,488.350738433632,513.800317893553,489.844641725878,535.797441872488,491.912551917578,511.386976694751,528.074259662403,654.052880742633
"Mbnl3",4.34976682792295,5.86389929947365,2.194834779477,5.96056053240781,1.94382794335666,6.48889635485713,5.53747713228043,8.11725359832938,4.20776302519843,9.08406778809212
"Hs6st2",1283.18121423727,842.726099324355,639.794338217544,703.346142824122,702.693801523432,682.261102453549,784.475927073061,814.431111032381,877.318590753873,1094.12549803243
"Usp26",0,0.837699899924807,0,0,0,0,0,0.901917066481042,1.05194075629961,2.01868173068714
"1700080O16Rik",0,0,0,0,0,0,0,0,0,0
"Gpc4",127.230679716746,113.927186389774,111.936573753327,174.048367546308,128.292644261539,123.289030742285,122.74740976555,124.464555174384,161.99887647014,114.055517783823
"Gpc3",266.42321821028,203.561075681728,185.463538865806,156.166685949085,141.899439865036,153.879542129469,202.117915328236,166.854657298993,354.504034872968,261.419284123984
"LOC100861693",0,0,0,0,0,0.926985193551018,0,0,0,0
"Mir717",0,0,0,0,0,0,0,0,0,0
"A630012P03Rik",0,0,0,0,0,0.926985193551018,0,0,0,0
"Mir363",1.08744170698074,0,0,0,0.971913971678329,0,0,0,0,0
"Mir92-2",0,0,0,0,0,0,0,0,0,0
"Mir19b-2",0,0,0,0,0,0,0,0,0,0
"Mir20b",0,0,0,0,0,0,0,0,0,0
"Mir18b",0,0,0,0,0,0,0,0,0,0
"Mir106a",4.34976682792295,0,0,0,0,0,0,0,0,0
"Kis2",0,0,0,0,0,0,0,0,0,0
"Gm14586",9.78697536282663,11.7277985989473,18.6560956255545,14.3053452777788,32.0731610653849,11.1238223226122,4.61456427690036,22.5479266620261,10.5194075629961,12.1120903841228
"Ccdc160",51.1097602280946,55.2881933950372,80.1114694509104,66.7582779629675,50.5395265272731,56.5460968066121,70.1413770088854,51.4092727894194,67.3242084031749,43.4016572097735
"Phf6",293.609260884799,337.593059669697,260.087921368024,300.412250833354,310.040556965387,261.409824581387,332.248627936826,312.965222068922,242.998314705209,254.353898066579
"Hprt",1791.01649139727,1846.29057943427,1893.04499729891,1643.92259483807,1542.42747305351,1716.77657845649,1761.84064092056,1697.40791911732,1762.00076680184,1619.99208887643
"LOC100861729",0,0,0,0,0,0,0,0,0,0
"Mir450b",0,0,0,0,0,0,0,0,0,0
"Mir450-1",0,0,0,0,0,0,0,0,0,0
"Mir450-2",0,0,0,0,0,0,0,0,0,0
"Mir542",0,0,0,0,0,0,0,0,0,0
"C430049B03Rik",11.9618587767881,10.0523987990977,3.29225216921549,9.5368968518525,9.71913971678329,4.63492596775509,5.53747713228043,6.3134194653673,5.25970378149804,4.03736346137428
"Mir351",0,0,0,0,0,0,0,0,0,0
"Mir503",0,0,0,0,0,0,0,0,0,0
"Mir322",0,0,0,0,0,0,0,0,0,0
"Plac1",0,0.837699899924807,0,0,0,0,0,0,0,3.02802259603071
"Fam122b",134.842771665611,140.733583187368,89.9882259585569,127.555995393527,86.5003434793713,135.339838258449,120.901584054789,104.622379711801,120.973186974455,118.092881245198
"Fam122c",0,0,0,0,0,0,0,0,0,0
"Mospd1",206.61392432634,148.272882286691,203.022217101622,164.511470694456,170.084945043708,222.476446452244,167.047226823793,180.383413296208,221.959499579217,202.877513934057
"Etd",0,0,0,0,0,0,0,0,0,0
"4933416I08Rik",0,0,0,0,0.971913971678329,0.926985193551018,2.76873856614021,1.80383413296208,0,0
"Cxx1c",4524.84494274685,5335.31066262109,6246.49978239153,6446.94227185229,7567.32218348747,5281.03464766015,5792.20108036533,6114.99771074147,5031.43263738102,3574.07600418158
"Cxx1a",7824.1430817264,7932.18035238799,9737.3844991497,8224.3814226163,9803.69623231931,8418.87952783034,8620.92898210525,9155.36014184906,8878.37998316869,6289.20293195578
"Cxx1b",7997.04631313634,8246.3178148598,9993.08275095877,8167.16004150519,9687.06655571791,8638.57501870194,8740.90765330466,9140.92946878536,9034.06721510103,6558.69694300251
"LOC100504039",2.17488341396147,4.18849949962403,5.48708694869249,8.34478474537094,14.5787095751749,11.1238223226122,7.38330284304057,12.6268389307346,3.15582226889882,0
"4930502E18Rik",4.34976682792295,5.02619939954884,3.29225216921549,2.38422421296313,4.85956985839165,9.26985193551018,3.69165142152029,4.50958533240521,23.1426966385914,8.07472692274855
"1700013H16Rik",1.08744170698074,0.837699899924807,0,2.38422421296313,0,0.926985193551018,1.84582571076014,0,1.05194075629961,1.00934086534357
"Zfp36l3",0,0.837699899924807,0,2.38422421296313,0,0.926985193551018,1.84582571076014,0,0,4.03736346137428
"Xlr",22.8362758465955,21.780197398045,18.6560956255545,19.073793703705,10.6910536884616,26.8825706129795,20.3040828183616,27.0575119944313,12.6232890755953,33.3082485563378
"Gm1862",1.08744170698074,0.837699899924807,0,0,0,0.926985193551018,0,2.70575119944313,0,0
"Gm14598",0,0,0,0,0,0,0,0,0,0
"Gm14596",0,0,0,0,0,0,0,0,0,0
"Gm14594",0,0,0,0,0,0,0,0,0,0
"Gm16405",0,0,0,0,0,0,0,0,0,0
"Gm16430",0,0,0,0,0,0,0,0,0,0
"Gm14595",0,0,0,0,0,0,0,0,0,0
"Gm14590",0,0,0,0,0,0,0,0,0,0
"Gm7950",0,0,0,0,0,0,0,0,0,0
"Gm7958",0,0,0,0,0,0,0,0,0,0
"Slxl1",0,0,0,0,0,0,0,0,0,0
"Gm6660",0,0,0,0,0,0,0,0,0,0
"Gm14625",0,0,0,0,0,0,0,0,0,0
"Gm16404",0,0,0,0,0,0,0,0,0,0
"Gm6664",0,0,0,0,0,0,0,0,0,0
"Gm14623",0,0,0,0,0,0,0,0,0,0
"3830403N18Rik",1.08744170698074,0.837699899924807,1.0974173897385,3.57633631944469,1.94382794335666,9.26985193551018,0,4.50958533240521,0,2.01868173068714
"Gm773",0,0,0,0,0,0,0,0,0,0
"1600025M17Rik",0,0,0,0,0,0,0,0,0,0
"Zfp449",68.5088275397864,80.4191903927814,72.4295477227409,56.0292690046334,71.9216339041964,64.8889635485713,83.0621569842064,74.8591165179265,75.7397344535717,106.990131726418
"Ncrna00086",1027.6324130968,786.600206029393,1062.30003326687,736.725281805606,829.042617841615,932.547104712324,916.452465392411,817.136862231824,1105.58973487089,1002.27547928616
"Ddx26b",347.981346233836,692.777817237815,418.116025490368,656.853770671341,696.862317693362,580.292731162937,547.287323240382,565.502000683613,290.335648738692,394.652278349336
"Gm20263",21.7488341396147,25.968696897669,4.38966955895399,23.8422421296313,3.88765588671332,15.7587482903673,18.4582571076014,6.3134194653673,7.36358529409725,35.3269302870249
"Gm648",1.08744170698074,3.35079959969923,1.0974173897385,1.19211210648156,1.94382794335666,0,0.922912855380072,0.901917066481042,0,0
"Mmgt1",611.142239323174,620.735625844282,493.837825382324,598.440277453744,562.738189601753,595.124494259754,504.833331892899,578.128839614348,622.748927729368,801.416647082794
"Mir5116",0,0,0,0,0,0,0,0,0,0
